OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
100070,279,90,2024-06-01,3,785.75,ST012
100043,378,9,2024-06-01,2,542.44,ST008
100077,10,159,2024-06-01,3,813.25,ST013
100010,188,106,2024-06-01,3,1085.07,ST003
100005,324,192,2024-06-01,6,1193.24,ST015
100139,157,135,2024-06-01,1,1412.49,ST006
100051,342,56,2024-06-01,1,1198.45,ST004
100066,371,35,2024-06-01,3,60.84,ST015
100101,98,50,2024-06-01,5,833.76,ST011
100121,142,142,2024-06-01,5,954.47,ST009
100120,162,6,2024-06-01,6,925.7,ST014
100122,293,147,2024-06-01,2,72.73,ST002
100086,17,52,2024-06-01,1,122.29,ST008
100027,57,164,2024-06-01,4,1277.45,ST010
100040,459,65,2024-06-01,4,1112.45,ST014
100108,259,87,2024-06-01,6,178.53,ST003
100094,328,16,2024-06-01,3,379.11,ST009
100147,382,13,2024-06-01,5,146.19,ST007
100015,5,197,2024-06-01,4,0,ST013
100154,37,69,2024-06-01,4,426.37,ST006
100092,477,54,2024-06-01,6,264.08,ST008
100125,299,64,2024-06-01,2,757.19,ST005
100068,287,76,2024-06-01,5,543.49,ST012
100057,46,64,2024-06-01,2,566.5,ST008
100153,377,135,2024-06-01,2,1222.63,ST004
100150,391,35,2024-06-01,4,481.87,ST009
100025,138,106,2024-06-01,2,445.2,UNKNOWN
100140,277,145,2024-06-01,2,582.22,ST006
100083,329,83,2024-06-01,1,1193.8,ST002
100012,418,195,2024-06-01,2,41.35,ST006
100039,279,121,2024-06-01,2,1316.67,ST004
100124,71,68,2024-06-01,3,940.66,ST015
100131,420,25,2024-06-01,5,44.63,ST011
100001,469,84,2024-06-01,4,1459.65,ST008
100099,492,133,2024-06-01,1,1432.52,ST002
