OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
11354,14018,816,2026-01-12,2,6101.92,STORE_016
11355,13234,817,2026-01-12,5,3708.24,STORE_001
11356,11214,293,2026-01-12,2,692.72,STORE_009
11357,12740,487,2026-01-12,1,2712.0,STORE_024
11358,12946,786,2026-01-12,2,4232.95,STORE_015
11359,13027,138,2026-01-12,3,1286.89,STORE_017
11360,14392,146,2026-01-12,4,6997.65,STORE_012
11361,14319,377,2026-01-12,3,211.52,STORE_018
11362,12348,725,2026-01-12,2,3153.33,STORE_025
11363,12522,679,2026-01-12,3,4077.66,STORE_013
11364,11745,333,2026-01-12,3,1603.41,STORE_024
11365,10527,801,2026-01-12,3,3899.24,STORE_003
11366,12548,744,2026-01-12,5,8616.51,STORE_013
11367,14157,298,2026-01-12,1,8143.21,STORE_015
11368,14892,727,2026-01-12,4,9876.65,STORE_018
11369,11505,120,2026-01-12,1,9391.65,STORE_010
11370,14920,984,2026-01-12,3,7348.12,STORE_009
11371,14278,947,2026-01-12,4,6697.3,STORE_015
11372,11436,166,2026-01-12,5,2223.36,STORE_012
11373,14417,977,2026-01-12,4,5468.01,STORE_022
11374,11577,159,2026-01-12,2,2920.95,STORE_003
11375,10682,321,2026-01-12,3,5739.89,STORE_016
11376,13464,167,2026-01-12,5,2443.4,STORE_008
11377,13429,482,2026-01-12,5,3529.14,STORE_022
11378,13642,983,2026-01-12,1,219.22,STORE_009
11379,12746,833,2026-01-12,5,5022.36,STORE_005
11380,14919,854,2026-01-12,3,7231.83,STORE_023
11381,11722,888,2026-01-12,1,1687.41,STORE_011
11382,12009,712,2026-01-12,4,1201.74,STORE_008
11383,13669,57,2026-01-12,2,6108.84,STORE_016
11384,10635,894,2026-01-12,5,2776.5,STORE_021
11385,13618,86,2026-01-12,4,2485.38,STORE_016
11386,11380,41,2026-01-12,5,6391.45,STORE_007
11387,12233,461,2026-01-12,3,1100.25,STORE_005
11388,10263,970,2026-01-12,1,1476.5,STORE_007
11389,14198,479,2026-01-12,4,2050.62,STORE_022
11390,12948,950,2026-01-12,5,2721.04,STORE_025
11391,14920,792,2026-01-12,1,4967.67,STORE_018
11392,14251,354,2026-01-12,3,4332.68,STORE_001
11393,13220,430,2026-01-12,3,3935.21,STORE_007
11394,11258,349,2026-01-12,3,8678.86,STORE_009
11395,10978,810,2026-01-12,5,2498.69,STORE_008
11396,13932,724,2026-01-12,1,6464.45,STORE_014
11397,11858,373,2026-01-12,4,4957.75,STORE_015
11398,13704,810,2026-01-12,2,3586.26,STORE_025
11399,12578,773,2026-01-12,2,3029.69,STORE_016
11400,10602,364,2026-01-12,3,3526.12,STORE_014
11401,11058,494,2026-01-12,5,3634.97,STORE_013
11402,12095,672,2026-01-12,3,1020.42,STORE_009
11403,10382,94,2026-01-12,4,107.63,STORE_018
11404,10548,324,2026-01-12,1,7195.03,STORE_018
11405,14709,242,2026-01-12,4,5763.69,STORE_003
11406,12187,539,2026-01-12,2,6623.76,STORE_022
11407,10397,945,2026-01-12,2,2398.27,STORE_001
11408,10563,631,2026-01-12,5,8082.59,STORE_002
11409,13159,32,2026-01-12,5,4655.86,STORE_017
11410,12631,998,2026-01-12,5,5363.99,STORE_017
11411,11400,212,2026-01-12,2,6048.66,STORE_014
11412,11302,433,2026-01-12,3,6101.59,STORE_018
11413,11846,849,2026-01-12,2,6635.58,STORE_007
11414,11327,584,2026-01-12,5,3752.21,STORE_011
11415,12369,807,2026-01-12,3,9208.58,STORE_010
11416,10831,681,2026-01-12,1,8908.85,STORE_022
11417,12320,671,2026-01-12,2,9739.97,STORE_015
11418,14520,128,2026-01-12,4,442.17,STORE_004
11419,11750,565,2026-01-12,5,7323.15,STORE_011
11420,12875,230,2026-01-12,4,9325.87,STORE_012
11421,12290,734,2026-01-12,3,8306.56,STORE_011
11422,11838,764,2026-01-12,3,2570.69,STORE_023
11423,10016,395,2026-01-12,3,6294.96,STORE_006
11424,12529,179,2026-01-12,2,6507.59,STORE_015
11425,11720,329,2026-01-12,2,4159.59,STORE_008
11426,13104,726,2026-01-12,1,6227.62,STORE_016
11427,12360,780,2026-01-12,5,3480.43,STORE_022
11428,12778,374,2026-01-12,2,1151.34,STORE_004
11429,11751,12,2026-01-12,1,1735.32,STORE_019
11430,11732,645,2026-01-12,2,7630.19,STORE_004
11431,12977,389,2026-01-12,4,3831.53,STORE_019
11432,12586,873,2026-01-12,5,7647.46,STORE_017
11433,14561,718,2026-01-12,5,2471.72,STORE_018
11434,10229,931,2026-01-12,4,8197.42,STORE_007
11435,12868,321,2026-01-12,3,9397.1,STORE_008
11436,11962,279,2026-01-12,5,867.13,STORE_016
11437,10411,124,2026-01-12,5,8427.1,STORE_017
11438,11283,785,2026-01-12,5,5635.71,STORE_014
11439,13692,806,2026-01-12,1,9217.39,STORE_015
11440,12852,579,2026-01-12,2,2617.2,STORE_007
11441,12849,232,2026-01-12,3,6051.19,STORE_023
11442,11518,762,2026-01-12,3,2527.76,STORE_021
11443,10454,733,2026-01-12,1,7675.34,STORE_021
11444,11891,458,2026-01-12,4,9094.59,STORE_011
11445,13839,774,2026-01-12,3,6553.87,STORE_002
11446,11348,298,2026-01-12,2,1104.83,STORE_001
11447,10205,767,2026-01-12,3,7899.04,STORE_020
11448,11801,569,2026-01-12,4,6634.19,STORE_006
11449,10519,982,2026-01-12,3,9203.02,STORE_009
11450,14746,875,2026-01-12,3,123.89,STORE_019
11451,11739,362,2026-01-12,3,2082.87,STORE_015
11452,11235,907,2026-01-12,5,1910.17,STORE_018
11453,10852,266,2026-01-12,3,5540.64,STORE_009
11454,13556,942,2026-01-12,2,635.98,STORE_023
11455,11102,599,2026-01-12,2,7267.06,STORE_014
11456,13427,564,2026-01-12,5,5600.75,STORE_011
11457,11642,523,2026-01-12,1,7985.93,STORE_012
11458,10177,645,2026-01-12,1,3668.42,STORE_006
11459,13152,414,2026-01-12,5,3415.16,STORE_003
11460,10095,190,2026-01-12,3,3196.9,STORE_010
11461,11724,594,2026-01-12,3,6283.43,STORE_010
11462,10024,813,2026-01-12,4,7730.11,STORE_002
11463,10848,56,2026-01-12,1,3885.64,STORE_017
11464,11303,225,2026-01-12,4,1601.81,STORE_001
11465,14676,508,2026-01-12,4,6832.62,STORE_010
11466,14216,81,2026-01-12,3,9394.64,STORE_003
11467,11058,866,2026-01-12,2,8365.39,STORE_004
11468,11114,177,2026-01-12,3,8249.23,STORE_014
11469,12359,699,2026-01-12,1,9694.15,STORE_025
11470,10791,856,2026-01-12,2,6332.18,STORE_003
11471,14551,278,2026-01-12,4,7138.09,STORE_016
11472,11190,474,2026-01-12,5,8765.45,STORE_003
11473,13860,415,2026-01-12,2,9690.41,STORE_019
11474,11105,691,2026-01-12,2,3964.14,STORE_004
11475,11783,789,2026-01-12,4,7246.7,STORE_010
11476,13554,104,2026-01-12,1,434.7,STORE_017
11477,14416,129,2026-01-12,1,3015.81,STORE_023
11478,13359,169,2026-01-12,2,2132.91,STORE_015
11479,12212,101,2026-01-12,5,6055.69,STORE_007
11480,10239,299,2026-01-12,1,7365.95,STORE_014
11481,14481,229,2026-01-12,1,5032.84,STORE_015
11482,12165,969,2026-01-12,1,3529.18,STORE_021
11483,11720,119,2026-01-12,4,8567.49,STORE_014
11484,13795,323,2026-01-12,5,6091.38,STORE_024
11485,14175,707,2026-01-12,5,9868.8,STORE_005
11486,12033,359,2026-01-12,2,4984.86,STORE_025
11487,10012,69,2026-01-12,3,9884.75,STORE_021
11488,10532,747,2026-01-12,3,2462.17,STORE_021
11489,11302,432,2026-01-12,1,2196.32,STORE_010
11490,12160,561,2026-01-12,1,1833.5,STORE_001
11491,11138,579,2026-01-12,1,5676.37,STORE_017
11492,12024,505,2026-01-12,3,336.24,STORE_025
11493,12485,515,2026-01-12,4,7361.74,STORE_024
11494,13147,814,2026-01-12,3,9663.46,STORE_018
11495,10636,383,2026-01-12,2,2926.48,STORE_010
11496,13017,892,2026-01-12,3,5525.68,STORE_016
11497,10632,273,2026-01-12,2,8837.54,STORE_012
11498,12563,282,2026-01-12,2,7317.82,STORE_005
