OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
100838,158,115,2024-06-04,5,635.03,ST002
100875,166,81,2024-06-04,6,833.5,ST013
100819,170,166,2024-06-04,6,271.92,ST005
100760,71,181,2024-06-04,4,522.79,ST003
100775,172,62,2024-06-04,5,996.99,ST002
100754,209,56,2024-06-04,2,1205.27,ST006
100757,83,181,2024-06-04,4,600.26,ST014
100768,318,86,2024-06-04,6,750.06,ST015
100771,188,120,2024-06-04,5,546.78,ST001
100827,48,84,2024-06-04,1,598.79,ST010
100814,191,115,2024-06-04,5,350.46,ST003
100779,181,69,2024-06-04,5,624.86,ST011
100806,317,42,2024-06-04,6,967.78,ST009
100706,487,23,2024-06-04,6,195.6,ST014
